dataset_record_id,tweet_id,system,model,model_version_or_revision,generated_translation,generation_status,generation_timestamp,run_id,input_sha256,record_input_sha256,output_sha256,attempted,runtime_seconds,error_code,metadata_json
record:de7b752c5182bb0c7e49265e8cb29c9180fca34028222d84eddc9d6fedfe51ac,1072346356365316096,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,53a60eea868eab8a4cdb2bc5c2eaa59cde05d73d8da837d82449f45c78d57cef,,False,,HOST_NOT_CONFIGURED,{}
record:de9ae5115b563ec8737fb8a58ed4e23d38e9d6a60279cd6236b1bea58ea3a9d8,564375894144585729,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,4a381aac546b1122be2f4eefbcd225970cba372f07fa827004dd3f996a38f7cc,,False,,HOST_NOT_CONFIGURED,{}
record:df23191d8b73dfbbaf03b29ae43a41d72cddbed42ce0ccd74eddc09aa743353b,1123092791070879744,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,1d395b72e17ea69a4d4689f533af18d8c1e1c1d5c5453d91b044115c9c9b39c5,,False,,HOST_NOT_CONFIGURED,{}
record:df8ad61816073f0629f33d910c492214c8361c6d8852c7edd3d925e85895d753,910364679301681153,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,13c840caf38b58d6d787d6361cede9c32ef0b8de00d83b35fe3362a8d29d379e,,False,,HOST_NOT_CONFIGURED,{}
record:dfa9e62e9d4dc20aae3cdb141504ed000adfe81c715a08e22f73a9b41ba1e961,872292398184910848,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,b4461ead8d6c03d92b7a9434e6fe53857a6ea339d43cf3ea566337441ca36967,,False,,HOST_NOT_CONFIGURED,{}
record:e01eee5e197a05a8f9a65bc68b843a4888fbc03ff3ffe51d8a644db5b923c8d5,565790032146231296,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,df093763ff35ef310291e9bf727211aca99f16e64ac082df84224cac0be22c4d,,False,,HOST_NOT_CONFIGURED,{}
record:e03f74c713a2a59a4f48e2ff1bc3c049f9cc33f1a5d5937f26acd2f9030a6961,1047316429706604544,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,a2cd76e4c55cf8e4ed418baa6c1f4a36878bca5befecfb20be9539689ca64b6f,,False,,HOST_NOT_CONFIGURED,{}
record:e0966279ef120cc3b91236b5a29068f1a8a38ef1cdbc5be7a727b609e7869472,954320347691597824,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,85e4915fccad02e155fa6dbc63d2df9987c71a12aa82c4bd1f5cf87f3c6a251a,,False,,HOST_NOT_CONFIGURED,{}
record:e0c911e79a0a9505c3fa8b6793438b27a26db003df93a832e39df19a067bfafa,847452769703272448,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,3f75dd1046c931c3a04420dd7e826871f3f464548b3c9a511379e57f28e4afeb,,False,,HOST_NOT_CONFIGURED,{}
record:e10710a1bfe5780481f72fa45ea615cdff0708dd4327179682ecd6f850242be8,1025229228667596801,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,dc7fcf80d91061de0bb55ad2c7ecc972f41ab75c4b6d0adeada6dbf48b472339,,False,,HOST_NOT_CONFIGURED,{}
record:e1aae5be14fb4957b8065a6ebad7768b9e3001a677f79ae7fea9bf94c45e5615,1068082086051950593,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,b4dff263d029484e72b0ad82572a0818c1e77321cf661ec6b3d7d35e7b8f1f09,,False,,HOST_NOT_CONFIGURED,{}
record:e1c7f77d60d750077146cd28a95de40a3a651ee84002c9d9e28d55eca3acc6a3,1101885310361845760,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,64815daab5927765cd6b490061aaa480170759df7b32fbd9cf0e023ad4e2ab3f,,False,,HOST_NOT_CONFIGURED,{}
record:e1e9099ccfa7783aeb8f130af87ff994a67be2b76a276c7372804f06d3d398b9,1108949196357263360,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,31b20586b29e1507493caf31aab397a315d7007abf453ea1236a04d210940f7b,,False,,HOST_NOT_CONFIGURED,{}
record:e2bbdeb53d3731ce786aceb9f16ed1a96888078273fb6358e4e0ef6ecca6175f,1097379460033204224,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,e299ee9b5ec8653c68d7b751f59ce2b3db9e16df3776045e978912d28baed4e0,,False,,HOST_NOT_CONFIGURED,{}
record:e2efd45adf8dd090ea537db43a70f86ad95e764b0355283878519aea03fee574,555316876784304130,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,50c6edb2a4e7bc4924911f4196fb20f7413dbbb1c08f60b3fd51705f2adfcf4f,,False,,HOST_NOT_CONFIGURED,{}
record:e3077f302cd4fb96a8311c0b5d108ee6b7c754f0e65cf702f76cd7e3db9da3a7,1023573681631584258,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,0a9e5a98299de10344f42048945882525ed20cbc9eb3a6dd3c009ea2ed990a85,,False,,HOST_NOT_CONFIGURED,{}
record:e3ed95be6108b29ea66620b84f50cc8d3ef75fc0ccc55ad80b519c61c0e95799,1116557129085665280,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,47c289e1f0a4f137936bcefa37514a96123331abfc70d7615b8079f7e2b1da72,,False,,HOST_NOT_CONFIGURED,{}
record:e40213d9f1295a36c25bfcbe461ff5c2f73ef8733b146f9057ce76a41f584c72,1068358106105561089,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,285b2d5459043544098cb88e7c42f6f676f8d9fcd6b876dc0432c123160990e7,,False,,HOST_NOT_CONFIGURED,{}
record:e47a37831fd4df039049e9b4106915ca8627f0c53f6758a1b87105c636a46497,870454485495144449,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,4e45bd0a23780ea1e1023984a0374da72fb72eaa9a524d1e3cb35d4d69f4a8dc,,False,,HOST_NOT_CONFIGURED,{}
record:e49a4ecc203fbf053f314398e406576b3abb21aca9da37bb1253519ce7aa8a11,887899867401469952,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,e0bc35ea700dcddaa61ca40da028773c81edcb0871af9e2dc004dbde42d28016,,False,,HOST_NOT_CONFIGURED,{}
record:e4e0da8967a1d9e3bd7f4e3529eefda6271e12e34b52391bd54cef3e5c596dc0,591264268751863809,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,44ec7a0d677eab14ec14b1ca570dbcc82df066c22d20244065caeebfbaf5f4a6,,False,,HOST_NOT_CONFIGURED,{}
record:e564ead05541fb434770e7f5be5684c3e97aa15e6e88c4dfec1f01487c1196e1,888341703492485120,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,dd9cb18a9289d66f2d1d3ace9bc12594065ee45847d01cef43d7db406c323e79,,False,,HOST_NOT_CONFIGURED,{}
record:e56c996ae06ee0d418f32c469cd333ad77ca0236497acb76e2564af1a230dbe5,1083585949454553094,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,f76d6585c05e4e807a1cbdf0ff5c250335da2b433b79160bc6710e7c526950b2,,False,,HOST_NOT_CONFIGURED,{}
record:e59306b265528ea3832b9c0503b2a287a42b2b5d700a5fddbbfca392b6613268,1075799844780994561,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,20fb79dabb97067c543fb65eb0214627ae7b685a404cf3ab2777cfeb274161ee,,False,,HOST_NOT_CONFIGURED,{}
record:e5e2d01fd1cb74dc374ec4eb406f165e5d63edb6ddef62e3f6eaca00478bfad4,1072336469686132736,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,3ddb7c57ccb1626fc813dac2d06a7841adb256ef74e0159779194cdc0de4eee5,,False,,HOST_NOT_CONFIGURED,{}
record:e62d945b5d055f3cb2c295b38396f052452c150ca2ab951710f0fb63ad41358a,1090490043368648704,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,cece5eed8115dae3137c5b4af7d21e410e593c60bc1c9799baa62ec5ccd7683c,,False,,HOST_NOT_CONFIGURED,{}
record:e64ae090f9ec16353a341a4953579b04ad4843014514a02c77ad62726a4f8e3c,892932918993051648,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,2956af295bd829c54bb49a18f95fe32c9e8bcce285aab2ca430709a10ebab8a8,,False,,HOST_NOT_CONFIGURED,{}
record:e65fdddff1124c20cc9aa4bd6de5bc54c026e89928ea80240b00f781d1d7b801,996555055841984512,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,2b427f144c47bb30692148f65054e0ea01bd2fadb7497174db98cd24afd27c67,,False,,HOST_NOT_CONFIGURED,{}
record:e6617e1832aa34d257bf1b326d851d4c6bcf4b30f5a12eb049d714e6462dff5b,557910405423833089,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,24cc08bb674209a91b1290cc6a742242ecda14ae02f0a3b2719a45124ec1ec71,,False,,HOST_NOT_CONFIGURED,{}
record:e664525146886442e5e4a18885d46675d1c99ad87325c0822d74a5c782650c21,1013092708011962368,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,c1028c68a64dc7224957c8098aeb58f56946520006f3b44cfd212002c920c3dc,,False,,HOST_NOT_CONFIGURED,{}
record:e70cd8349f5154048e5ceb018fd8a113fc9b723d2c9d518d0c56508d456e829c,1070365798592479232,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,9155fa46887a25748dad4603e39f2d279da5fecf5b790a679d8f4dbe19dab9b2,,False,,HOST_NOT_CONFIGURED,{}
record:e70e63e32d8a9ee9fd022d6dfdbde96575cc4c169024909e2b2fb9c7b753e36c,927881713606262784,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,fa6b865209de8c1a6f4d7f56ffae6dd6f238cda08ba828c525a73d5b2d87f1d7,,False,,HOST_NOT_CONFIGURED,{}
record:e7fa0117c2b6ecd1db3a71e8a81cb53ffa8069d5e43b2e471145edc1355c534d,1093402499594080256,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,c2733870b02d216b62706f4a6e08921fe40e80b5687c96c43051be30ac3d6826,,False,,HOST_NOT_CONFIGURED,{}
record:e807adc5afdd313be4cf2071783d27c1b26b638e2c02d3f2ebbd8abbf5b0c5db,1097759611333992448,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,554dafcc5ff85c74feb305b73b8f10d4c494a08ce821568deeeb614767eee775,,False,,HOST_NOT_CONFIGURED,{}
record:e89f7e1571520fa762611868c175ab84dda59ea758f4a420766b8f3b3f61464e,1087366953973342208,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,21bb3f0d09878a1e2618977e56ba8c1d7ead576a70d8d7438eb946a8db4979e9,,False,,HOST_NOT_CONFIGURED,{}
record:e8bae8ac9a13936f54b25b0d5d98384f16e13a4e4c7efa16a403088aae4e348d,1083721266060640258,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,d553a05181ad2a936190ecd8af7de32657e35b03fccb4b079411d6c6c7079c9f,,False,,HOST_NOT_CONFIGURED,{}
record:e8f0d7a474893b97ae0c7c9f841ed9e9d65a93496ee4b9fcd902c12eb4110fde,1076029376985149441,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,9b75b3a68cbe07fdcad435cd81fbacc6618173c0bb8a9fb950ab6df4231478fb,,False,,HOST_NOT_CONFIGURED,{}
record:e90f32722f4d1e7992a346206f58649a0aabeaef60963d8c0c4092dc79a6d337,1022686585723052039,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,1df0f2ec12b6ccc62fdae455ff945ec548267c8c1556ff1db6e4a7fdeaaa6b88,,False,,HOST_NOT_CONFIGURED,{}
record:e94d8fcb484c8228e0ba1bc5ce3b83d79774334b4e78fb04d3d9eed0d46811c6,1084070646768820224,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,a6d6566e5b30f340639896c6f3ba3c19a96ecfae4bd23a063bf53a921945d343,,False,,HOST_NOT_CONFIGURED,{}
record:e9e7bf264862b8dd92bed49ea545d82a1fd35603a637b930ff28ffa0440afed0,813558412055150592,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,1e51d5e9b92eba2c980a5f8a603f7e86b995c11bebb97a4f6fc00fd091b59b4d,,False,,HOST_NOT_CONFIGURED,{}
record:e9f27e24c2a2221bf870758ff60eba3dde619cdffbd09c1743c1842098f4b73c,1068102646714658816,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,78011710d602638b80733cd987952d2af907a73e4add1c1e0dd7cff3555aa96f,,False,,HOST_NOT_CONFIGURED,{}
record:eb8c93e4655c473daafdf46c1aec9d30985b66830b54ddee89f8f24789c647e6,1122800018686001153,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,acf3cfec1025ee023e9b0fd0d8055bf3b8b46a62745436e4176aa4e8794a5d33,,False,,HOST_NOT_CONFIGURED,{}
record:ecc2432b1e01531d0d51963b2a9b753131f4fd13c2dc636e487678f57eb62e84,571334007528550400,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,70f6360203666ee040833dbc99018684482e2b63fa85fabcf66c3370961e1b4a,,False,,HOST_NOT_CONFIGURED,{}
record:ecd260f878eca3953053a0546a9d068fbe9d4c0109fd2b85c07addfc7d588ea9,996561284979032065,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,333a066f58e5324957c8ee93b0f5e584c316df18c8e26fb82a204f389b10b62a,,False,,HOST_NOT_CONFIGURED,{}
record:eda4204bf2d70fc092444ae21c8d0482f3ab9dff361acc1640d7c2d07617e608,1022696416584650752,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,4d3f79e01374ee9a8d7dcd9a6efec95352eb3660e497f01a0c7eb17056b47d53,,False,,HOST_NOT_CONFIGURED,{}
record:edada642477be40ce35d1c5e6581f9d214f52e917a88650f0d962050d7855d55,1067280101329592320,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,9c3124ec02ccef0ffce44047af3866494dd24e6bbbc2225fb1e70fa41a71f2e2,,False,,HOST_NOT_CONFIGURED,{}
record:edd67d517ba5dceb7534a040d4b57911dc7f9b3f1776d61d23f3af26667ea988,1085206033268703234,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,19868394fa63995722858dcdb9121279d6ce2280d8fc81b2cca56898c8bf3f0f,,False,,HOST_NOT_CONFIGURED,{}
record:edeb50ce173ee0e91f8aff11471132d1e9cbaa1d325f5e657fd62d15f3b3b4d6,1063811412810584066,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,6806447c6914c285ef24cc6c5d4c5dbf1d4289d6eab2232a8680df76eebd21cb,,False,,HOST_NOT_CONFIGURED,{}
record:ee6b9bf66dbd6cc0b279c62c96becca3157dae6b07ad5957b0bf86ea16fdcc81,1012190838569521157,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,edce16bd0719d954377c7715764a0c8a59746094eda5d6de2c7c52d8e6a54d8f,,False,,HOST_NOT_CONFIGURED,{}
record:ee7e01cad316b10227381240a3f3ed793392865f6a6208e7fc34c1de9a4dfde2,1066252812940533760,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,cca5e4cf45ec4afb9431dc4d12e30b5fbcb85f224bd449df034fba15274dabd9,,False,,HOST_NOT_CONFIGURED,{}
record:ef1f6b241b2de3f84ce99e1ef76f7e3d420bd0ee75903dbaf37ab64b20ef93b0,1064742514752552960,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,c97dca46912258fec444d77fdc0a50153c5d6f912cc8b41eaa140423730ef0d3,,False,,HOST_NOT_CONFIGURED,{}
record:efc7cafe71571ab1c61d837eb8d8631b30026acaa6fc86a35c6f7135bbbf1cb6,548887585352056834,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,013dbb578a96815e0620dc9c4af36b096ea5c9451243d17353fe78c59facf098,,False,,HOST_NOT_CONFIGURED,{}
record:efef45054cb7e15a2d267bdf37c6cb5a834b6314ae46a750e2fdc6bed96ab11f,1067381284341567488,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,cd72fd387a69bc0c3818eab070c1e755cc649d8d0c307c0a81bef21d6ca2b312,,False,,HOST_NOT_CONFIGURED,{}
record:f055515bf77e10bbef45897581e243d1a0bdb409ab164d678866df62ed131763,1097812390983348224,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,95151604234bf6f3d8dba7c6a8d0ceed1cf8c3bb2db8ec2d3e3925c3fa500e94,,False,,HOST_NOT_CONFIGURED,{}
record:f0946696dba8f6006bec76ef268bda166f067f0e6b4d8adb6e12c7b89c9f867f,1036504552676122624,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,d59b24b515f0ab5fea5a3e2a92a3ad1b0389dc4128beb9aab6128c9b35bed845,,False,,HOST_NOT_CONFIGURED,{}
record:f09c8f71639ca5b3b9b5627a3d7bb467dfefcc7ec1a064e8bf5f492b77e4ee5e,993676002285862912,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,39c95bc55e1349d0dcd3459c55f7e14652b52460d65a6364e6f9b46239c07951,,False,,HOST_NOT_CONFIGURED,{}
record:f1d054035d70f99cdd3b96a866f64124483242cb61cbbd51def3581d6528f6fb,1088109493097906176,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,b3d6d5f116fa983ae3f03c5c2493d47d77b8e289367e0109fe47c0c6cd2d2bc9,,False,,HOST_NOT_CONFIGURED,{}
